"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/P16389,P16389,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"endoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,dendrite,GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,axon,GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"voltage-gated potassium channel complex",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,lamellipodium,GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"presynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,perikaryon,GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"neuronal cell body membrane",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"lamellipodium membrane",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"axon terminus",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"juxtaparanode region of axon",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"paranodal junction",GO Component
https://pharos.nih.gov/idg/targets/P16389,P16389,"voltage-gated potassium channel activity",GO Function
https://pharos.nih.gov/idg/targets/P16389,P16389,"kinesin binding",GO Function
https://pharos.nih.gov/idg/targets/P16389,P16389,"delayed rectifier potassium channel activity",GO Function
https://pharos.nih.gov/idg/targets/P16389,P16389,"potassium channel activity",GO Function
https://pharos.nih.gov/idg/targets/P16389,P16389,"outward rectifier potassium channel activity",GO Function
https://pharos.nih.gov/idg/targets/P16389,P16389,"neuronal action potential",GO Process
https://pharos.nih.gov/idg/targets/P16389,P16389,"sensory perception of pain",GO Process
https://pharos.nih.gov/idg/targets/P16389,P16389,"protein homooligomerization",GO Process
https://pharos.nih.gov/idg/targets/P16389,P16389,"potassium ion transport",GO Process
https://pharos.nih.gov/idg/targets/P16389,P16389,"potassium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P16389,P16389,"optic nerve structural organization",GO Process
https://pharos.nih.gov/idg/targets/P16389,P16389,"regulation of circadian sleep-wake cycle, non-REM sleep",GO Process
https://pharos.nih.gov/idg/targets/P16389,P16389,"regulation of dopamine secretion",GO Process
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,membrane,GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,dendrite,GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,axon,GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,vesicle,GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"basolateral plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,synapse,GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,intracellular,GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"voltage-gated potassium channel complex",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"presynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,perikaryon,GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"neuronal cell body membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"terminal bouton",GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,axolemma,GO Component
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"ion channel binding",GO Function
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"voltage-gated potassium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"delayed rectifier potassium channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"protein homooligomerization",GO Process
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"potassium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"globus pallidus development",GO Process
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"regulation of insulin secretion",GO Process
https://pharos.nih.gov/idg/targets/Q96PR1,Q96PR1,"protein heterooligomerization",GO Process
